split,manifest_row_id,source_group,dataset,label,relative_path,video_sha256,source_id,width,height,fps,frame_count,duration_seconds,sample_frame_indices,phash_crop_0,phash_crop_10,phash_crop_20,decode_status
test,test|RLVS|NonViolence/NV_942.mp4,test,RLVS,0,NonViolence/NV_942.mp4,00bfb2f81c5a465d96514365d0bc788fd4b1afb71cb7dd8f599413270972434a,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,52a41f5a60fd834e;52a11ed27a79854e;50a91ed2f079854f;56a41b4a7479874d;54a01b58db7c874d;56e09b1cda74b099;52e59b18d270f8b1;7bfc076091c246b9;78fc176091c247b9,55a21dd67cb9b804;77aa14947db83886;57ab16947cb83894;55a61dd67c99b804;75a21d925934ba99;77e21d01c27492f9;57eb088e8255f239;7bbf0160b940837e;7bbf0460b940835f,636192e541b75c95;736984e5613b3895;737984e5617b1894;636192e541777c54;67e408d349661adb;63e728904c619fba;63fb0a80c4c5c72f;7a8565121cfc027f;7e8565121cfc027b,complete
test,test|RLVS|NonViolence/NV_238.mp4,test,RLVS,0,NonViolence/NV_238.mp4,890ee29e0cd2cecb43f3017cfcf210ae2cb4484b1af07cf14e2f0abe314d9d3a,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,249e39e7c632338c;269e39e38730338e;269e38e38731338e;269e39e38731338c;269e38e38731338e;269e38e38731338e;269f38e38730338e;269f38e38730338e;269e39e486303f8e,249e39c1cf31693c;249f39c0cf311f1c;249f3cc0cf311f1c;249f38c0cf311f9c;249f3cc0cf311f1c;249f3cc0cf311f1c;268f3cc0cf381f1c;268f3cc0cf381f1c;269f39c4ce380f1c,2c9e3ac987f0c638;26833fc4e073c71c;27833dc46873c71c;26833dc46873c73c;27833dc47873853c;27833dc46973853c;27833dc4787b851c;27833dc0797b851c;278339c0fc7b063c,complete
test,test|RLVS|Violence/V_166.mp4,test,RLVS,1,Violence/V_166.mp4,76269140f93ef5a316d9c7e4c2f7e5c282be4a2f1995aaee195d927ae3ec18b1,,320,240,20.000000,124,6.200000,6;20;34;48;61;75;89;103;117,75994d65561992e2;65944567b11a9d69;6d81434ce73298eb;73975669e0c248b6;729c1e7eaae6c048;39c795471e2d2c91;669c1864f3e1d549;669f164e112a26f6;6b970778b161924e,39954961451bdcbc;6f9d4361f0978a60;6b9352cf63368c30;71870378e6f26a58;738e1f1e20a394bc;38c58542974e0dbf;679e1e3530a4f451;6f93064e1b1b2666;789545183a31b78f,3f97d86c6142c94c;6b9d416979a116f0;6ab21ec07246c99f;78821018b5f7b59b;7087031c7973c6b9;3f88caf0f5499b20;639406191b27af9d;62b3a4cc999ad949;7f83c8195e3aa162,complete
test,test|RLVS|Violence/V_423.mp4,test,RLVS,1,Violence/V_423.mp4,4c7069cb246186f98b6eeaf61bf144a08ad5b9836b546547613ee48761dd9ef0,,1280,720,30.000000,132,4.400000,7;21;36;51;65;80;95;110;124,4c6664cd333266d9;4c66669b32666699;4e66659932663366;4c663199269693db;4c669b66cc9926cc;4e3399cc9999c68c;4e6799669b998388;4cc699669999668b;4c339b6666989b89,4e676dc918326633;4e664b9b30666666;4e654d9936926663;4e67199966323393;4e67936689338966;4e3393649999668b;4e3398669ac9c6cc;4ec6996699496693;4e339b6664369392,0666c9c99d4d6672;4665c39b9acb9324;0665c999999c3763;466599996c6c6633;4763b264969a6c6c;47333464986d6733;46b398669c746663;468ccd66996c2667;47b393696c64cc83,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0362.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0362.avi,6b5ba3627a8a867618a0d88874b94a9c1660fa8a57fa9c626cc7d514e5f868e0,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,5c2232dd47631d4e;5c2032dd4f664d4e;592036db4f661b4c;5da036db4b664e48;6ea031df4f274c48;75801cff43670e0e;7ca010d74b6c6e0f;7ca010d7436c6e4f;7ea010d74b6c6e0b,5f22339d623308cf;5d2437d9663309c5;5b2c37d9672600cd;5d3634d8632562cd;6fba39d0c321583c;75b83f93e360080f;7fb83c90437c5885;6fb83c91437c08c7;6fb8bdd0432f08c1,4a663b9c763b1581;4a263bdce63334c8;5a6734da65323689;5e262c96d9373e80;460e3dd6e2c33e18;7e4a0c92f17cf281;6f0e2c92933cbe81;6a0e2dd2f31eb281;6f0e2cd2f3143aa1,complete
test,test|RLVS|NonViolence/NV_208.mp4,test,RLVS,0,NonViolence/NV_208.mp4,7898e2d0491dc5c423420dbb5f48c94f826f9b875ceedcdf453584439212aebd,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,48227ee7fb382982;08337ce7d328af18;18273bdceaa01d63;473ec83f467c18c8;433f402fc97626d8;4d3e402fc87e42dc;4d3f700fcc7220ce;1c6578f2235309e7;507678f0d32367a4,5d242de2d439a317;5d380da2d122addd;5d23315ce2ad8d70;220ed923e527c8bd;421f660bd92764b9;4b267609cd33e16c;4a23360acd33e0bf;1c685eff7010cb0d;74243cdeba332664,4b0f0be14d583957;5d1d0da633649b45;0b6138617987c7c7;77849ed32465f901;509f26dc9365ec30;51a636dc0d13fb24;43b236cc8b716c33;1d4c0fe33476f00d;6c2f4d8f9f903460,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0349.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0349.avi,7114b4611b900d306ac7741b3d890201787a968786f7b96b9e48d5501bd20161,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,19814b155f4e6a5d;39814b355f4a6a59;398142375f4e6a55;39810237df4a6a5d;39810b375a6b6a55;39850b355f4e6a51;38854b36534b7e51;398502b65f4bce51;398502b75fca6a51,1ec050b4b5a656f9;3ec1c0b491e65679;3ac0d0b595a656cd;3a88d0b595e65659;3ac112b4976e56c5;3a8148b531ee56b9;3ac15ab592c61679;3ac952b51166d639;3ac0d0b511ee5679,1ed3dd3889a76488;1edb5dac89a72488;1edbf5a88b272481;1edb75a88b272489;1edb7dac81372481;1ecbcdb88947248d;1ecb5da8d9a72488;1adb55a839a76438;1ed3dda818a76438,complete
test,test|RLVS|NonViolence/NV_528.mp4,test,RLVS,0,NonViolence/NV_528.mp4,e3f78d31546853f638ab8b0381343d685bf9adedda3cb228d956c3102298295d,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,467fb1b0aa86c0ab;427fb090a8b7e28b;427fb0b0a887e2ab;427fb190a89ee28b;403fb8d0a3a7e28e;423fb1d0a3afe08c;25b4d42c2b7256b3;2d95ee2471d21a33;2595ee2551f23a23,474739b81adfcc80;474739dc18b7e888;474739bc1897e898;474739fc183eec80;460e19dca8b3f8c5;460e39f4a1b3ea86;299dcc4c6a775522;299dce2a71c77046;299cce28f1d6564a,41423b393371ceae;416333dc0833e2ef;4063331d1b61e4ef;414331f81133e6ef;63431bcc0a317ebc;67471b5c283170bd;6b9a8c4c71cb70c6;4bb9c44ce2aae945;29b9c44eeaab25c4,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0655.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0655.avi,2b488bdf2788b4ec1ddf3055398cf7ac3e2b11b332b8e5d3e386c56a4cccd1c1,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,19b721cc377b4e01;19a723c8377b4e05;11a763583e7b7805;11b662593e737a05;11b626593e737a05;11b626593e737a05;11b662593e737a05;11b662583ef37a05;11b662583e73782d,1fa7e8cf20de0648;1aa3f8cf21de06c8;18a7e0dc27da26c9;19a7e0dd26d236c8;19a7e0dd24d236c9;19a7e0dd26d236c8;18a7e0dd27d236c8;18a7e0dd27d236c8;18a7e0dc27d23ec8,1330db887d82c7e3;1630de887c83c5e7;1ea1da8c6196c5e5;18a7da096493c7e5;18a7da08e097c7e5;1aa3da086196c7f5;1aa3da086197c7e5;1aa3da08e19747e5;1aa3da08e19747e5,complete
test,test|RWF-2000|train/Fight/rwf_train_fight_0624.avi,test,RWF-2000,1,train/Fight/rwf_train_fight_0624.avi,f34ac87b6a0488f6124c1c716e8ee361d34a0b7f6c5ff515286eac7517417bc3,,478,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,3c295552063fb8f8;3c295552063fb8f8;3c295552063fb8f8;3c295552063fb8f8;3c295552063fb8f8;3c295552063fb9d8;3c295552063fb8f8;3c295552063fb8f8;3c295552063fb9d8,3d2adb5744014b5d;3d2adb5744014b5d;3d2adb5744014b5d;3d2adb5744014b5d;3d2adb5744014b5d;3d2adb5744014b5d;3d2adb5744014b5d;3d2adb5744014b5d;3d2adb5744014b5d,2b3ad2412d7772a2;2b3ad2412d7772a2;2b3ad2412d7772a2;2b3ad2412d7772a2;2b3ad2412d7772a2;2b3ad241ad7762a2;2b3ad241ad7672a2;2f3ad241ad7662a2;2f3ad241ad767282,complete
test,test|RLVS|NonViolence/NV_608.mp4,test,RLVS,0,NonViolence/NV_608.mp4,29a38d8a60355e37355b687689ee1f406a5c4705e0cbf90b9e170ee9832d0b83,,224,224,21.000000,105,5.000000,5;17;29;40;52;64;75;87;99,59c0337db8996646;5bc233392cf1e344;5bd7333d3860e045;5bd7303928f0f0c5;63863af89cab252a;63863af89cab452a;63863af89cab252a;63863af89cab056a;63863afa9cab054a,5bc2112d993876cd;5bc7133b3c38780c;53c233393d3c781c;53e2321d3c3c3e8c;6185707e9ca3b515;6185707e9ca3b515;6185707e9ca3b515;6185707e9caba515;6185707e9caba515,51c47361993637d8;53c5b369a1303d96;51e67349a1381ee5;53e47049e13c1ee5;738274069dfb8685;738270069dfb868d;738270069dfb868d;738270069dfb868d;73a270069dfb8685,complete
test,test|RLVS|NonViolence/NV_191.mp4,test,RLVS,0,NonViolence/NV_191.mp4,fe4a912045c676b97ff55058d124eed297a2537f0b7e39ca9ef8c529847f5ddd,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,4125de631ebc43ca;0125de6352b449fb;0125de6f10b54bda;032dd66310b54bde;032dd66310b54bde;082dd66e30a54bde;0a2dd66610b54bde;032dd46308b54fde;0a2df66610b54ade,512d9c429f2ca96e;512f9652b62ca978;5b29d442bc2ca96b;532cf442bc28ae6e;532cd442bc292bee;5a2bf542b5282a6e;5239f546bc28a86e;5328bc42bc2aab6e;4239b546bd28aa6e,5889ff53870a8e43;58898553a783af5a;53b84553a72abc4a;539d4143bc3aec52;538cc147ac3be552;5699c546b43ae853;56996146b43ae953;538d3050bc3abc5e;47992446bd0bec5a,complete
test,test|RLVS|Violence/V_175.mp4,test,RLVS,1,Violence/V_175.mp4,c1a6bd7cbfacee52a0e8bc3a8710f0ada5a599be9cbbb78bedb57ac692fd44b7,,204,360,30.000000,123,4.100000,6;20;34;47;61;75;88;102;116,159f87a02539d999;34be9c8d0da923f0;1cbeaea625a119d8;31b1a9c16a0e1f97;40c9d6d45b3333a6;69e9cada5a31a123;25edc9c8583c3715;54d6d1f968263711;2daf94d4cb6a6a08,139384e4252bbbb9;363795c5cd0b8938;1f1f8d656420c4be;31b9f9e8e86a430a;68dac4c4d670f171;68e8c4d45a3ab939;2bebc9d85a2e3424;3585d1d9c8ce2a36;6bab949495d3c1d0,1091c1e5e76466b7;3636b0baa282cbcb;1d9c9c8a2b6a6867;3033b9d97f4940d8;59d1a1c6068eccee;786ae4c4c5c68fc8;2a28e1dcd1c1ce7c;21a1b99bc8d9cbc1;6261af8e8f0d81a7,complete
test,test|RWF-2000|val/NonFight/rwf_val_nonfight_0068.avi,test,RWF-2000,0,val/NonFight/rwf_val_nonfight_0068.avi,c660e28cc141e3bd04e907806be2d36b5332161a35f952952a20a8f5a1dece1e,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,2af7510845ff5a0c;2ad7510847ff5a0c;2ad7510845ff5a4c;2af7510845ff5a0c;2af7510845ff5a0c;2af7510845f75a4c;2af7510845f75a4c;2af7510845ff5a0c;2ad7510845ff5a4c,2ae7185c6333570e;2ae7185c6333570e;2ae7185c6333570e;2ae7185c6333570e;2ae7185c6333570e;2ae7185c6333570e;2ae7185c6333570e;2ae7185c6333570e;2ae7185c6333570e,0ee01c0f3eb0d34f;0ee01c0f3eb0d34f;0ee01c0f3fb0d30f;0ee01c0f3fb0d24f;0ee01c0f3fb0d24f;0ee01c0f3fb0d24f;0ee01c0f3fb0d24f;0ee01c0f3fb0d24f;0ee01c0f3eb0d34f,complete
test,test|RLVS|Violence/V_222.mp4,test,RLVS,1,Violence/V_222.mp4,401c305f1aa3bfb7f0769f62870e3f551dc702a9d0e89b3d09fd5004e3aca47d,,1280,720,30.000000,153,5.100000,8;25;42;59;76;93;110;127;144,2d9995a7c62b891a;389280f0bd0d3bbb;0c28fe1c7323c61f;37a3686d11949bd8;74a50fe01bd00ff4;70b40de41ed20dbd;72fe1ad21f600d94;50d0bce73c1bc338;7c97a98691948d59,0a9a37a6c6e9a81b;3a92b0ff84291b39;0e69de0c79734e0c;35a24a483fe59b86;7dab0d6117c106ea;74af0b691c541ec9;709e1ed216630bf4;70b43fe43e03829b;7fb1ac03b0a6b096,0e903ba7a0ec0bbe;1695bf35ac25a960;0569c78d38725e27;29b747584e68927a;3d834a6e9a399165;7d87426ee825a855;7d8f8a94b4521695;7cbda16e08e404f9;07b1ce70bec93485,complete
test,test|RLVS|NonViolence/NV_705.mp4,test,RLVS,0,NonViolence/NV_705.mp4,7520933da54707bcb49ede66ce0ec77b745ad2635af2f34b6f38e868d2c94b6f,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,322df6ac25d24e51;3225d4acadf24953;3225d6ac35d25953;322dd4ac2df24953;322dd6ac2cd24f51;7075f88b0930cf3c;7075f88b0930cf3c;7075f88b8930cf38;7075f88b9021cf78,3229f62dada568c2;362df22dada549c0;1629c62da78c6bd2;362db62dada56c40;322df22dada56cc0;7434ff823cc04f1a;7434ff823cc04f1a;7434ffc238c04f1a;7474fb82bc804f1a,361af54ab42b6968;368ab54ab42b7269;3632c46ba6696569;368ab54ab42b7469;368af44ab62b5469;3f3f10c13dea0b14;3f3f50c03dea0b14;3f3f4041bfea0914;3f3f50c03dea0b14,complete
test,test|RWF-2000|val/Fight/rwf_val_fight_0001.avi,test,RWF-2000,1,val/Fight/rwf_val_fight_0001.avi,2675c60505d92ebced2c2b7cc2d3c13810a797168901f05ac12a19a9e0c7aa53,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,55a7308e664a8cfa;15a7308c664adef2;15a7348e664aceb2;15a7348c664adeb2;55a7348c6e4a8e72;55a7348c6a5a8c7a;55a7308c6e5a8e72;5587b0cc265acc76;45a7b0dc6a48ce72,01a1bd8d634a7cdc;01a1bd8d66497cdc;09a1bd8563497cdc;01a1bd8d6a587cdc;01a1bd8f60cc5edc;01a3bd8d72dc0cdc;01a3bdad70c92e5c;41a1bda731d85c5c;41a3bda539d9544c,6a7098a362e07ea7;687198a664e07ee3;527288a762607eb7;527388a370e07cb7;527388a36a607ce7;4373a8a374a07ce3;427398a238e07ee7;4db29c2330d0f8af;46738a2739b074e3,complete
test,test|RWF-2000|val/NonFight/rwf_val_nonfight_0039.avi,test,RWF-2000,0,val/NonFight/rwf_val_nonfight_0039.avi,b3fa7d4fb06005297d2a0d74284f017655eabaf5a3bfde56bb7b7e99b9c6f31a,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,55b52b4a0efa222d;55b52b4a0afa232d;55b52a4a0efa236c;55b52a4a0efa232e;55b52a4a0efa232e;44c10d393abe766a;44c00d393abe766e;44c50d293abe766a;44c40d293abe766e,0da33a4e1cd423eb;0da33a4e1cd423ed;0da33a4e1cd423ed;0da33a4e1cd423ed;0dab3a4a1cd423ed;65c1890919bf366e;65c5890919bf366a;65c1890919bf346f;60c5c90b19bf346e,4faa72468c15a1eb;0faa72468d15a1eb;0faa72468d15a1eb;4faa72468c15a1eb;4faa72468c15a1eb;63e6c052dbb2215b;63eec052dba2215b;63eec052dba2215b;63eec052dba2215b,complete
test,test|RLVS|Violence/V_348.mp4,test,RLVS,1,Violence/V_348.mp4,ff732541e6d730a969929bfa4256f293532baf2c62243b9bb6dc2cb688505ff5,,640,360,29.970030,153,5.105100,8;25;42;59;76;93;110;127;144,1a17666c1c9d992e;1a13662d549519ef;2c187826936d9cf9;2c8e98793793e123;6a1626691dea1ab6;123c699ed68ac396;2b166491d0ecf2d9;2c1f73348c4eb326;250f673731491cc7,12356d6a6c951b72;1213676a64b55b33;4d98782473679873;2e8e9c6f0694e12b;42966649ad4f3a95;162c69bd344a569b;0b266eb1582655eb;2c8363344e9f332e;2c9863373378dd88,152a726c658967d5;15137256678c663d;4d9e4cac730d7e10;6685dd4a86df2093;56a6641ccb5a9669;342d5aab2a7d2a1a;1304649b5c2f53bd;0cd1713c4f99e193;2cdc43a360373f38,complete
test,test|RLVS|Violence/V_907.mp4,test,RLVS,1,Violence/V_907.mp4,81fa0cf1390063bb6beca84b5fae44f7629f7e76465d126eaa8edd3418bc86a5,,136,240,30.000000,162,5.400000,8;26;44;62;80;99;117;135;153,45ecfc27830c3c71;571ec76399260279;7c6eb4c78819e630;4752a4e69919663d;645e6097c4cecd8c;5b46088bc5dad52e;796e838de7c020f4;4369b03c4eceb929;44459db6433c31cf,41c9fca3d08c2f39;519de6cb99047e18;5967adc69883247c;4758e4e79815883f;6c5c23b37572cb04;52655ca9e5dae086;3c779808e798639c;6079b03c44967b79;66408db6c33e31cb,40d98f72dcc708da;118de6d2c9e48fd0;5b24e1e49bc22de1;425e65e5e3c6c492;4c4d739a355249ad;13641f2882dbe2f5;3e619f40d463709e;7079b81eeca63268;67cd8cd4c237122e,complete
test,test|RLVS|NonViolence/NV_404.mp4,test,RLVS,0,NonViolence/NV_404.mp4,675fec1271e2c756642f51f04666efa0a5dcb87da14ab77fb0c65c5188a01844,,224,224,11.000000,55,5.000000,3;9;15;21;27;33;39;45;51,454998931b793397;4049cc961b793b97;4449ccc69c383f97;4449c4c49c3d3fb5;4099c9c69f3a32e6;44c9c5973f3a9286;44c984963f3b6666;44d9c4963f3fa424;45d994973368666c,4548cc9f9d781999;4448cc879d789b9d;4459ccc4dc7c1ed1;4459c8c48d1d9df9;4459c8c78b1bdad4;44d9c087091fd797;44c9c4959d1b93a7;44d9c4971b17a527;40d98687bab1e566,634ccc83e7415d35;775dce82c0545da1;6659c8e2eb0741b5;6659d6e6c10127ae;6619dce2e2027ba6;6659c6e24b1bc8d8;6658c4e79b1b9990;66d8c4a3169bd989;76d8c483969be9a0,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0337.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0337.avi,fdf9ce9d272a7ae4a596b8172a95953667a1ff45bcd8204c0194be7c102095cb,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,1788387f4c545b33;1788387f4c545b33;7c9f03681b4f3624;7c9f02681b1f3427;7c9f02681b1f3427;7c9f02681b1f3427;7c9f02681b1f3427;7c9f02681b1f3427;7c9f02681b1f3427,03dc39234c4f127f;03dc39234c4f127f;7c93607c035a256f;7c93607c135a2567;7c93607c135a2567;7c93607c135a2567;7c83647c135a2567;7c83647c135a2567;7c93647c035a2567,208f38334dc4bbad;208f38334dc4bbad;0c936f2f509ea5e0;1c836f6f509eaf00;1c836f6f509eaf00;1c826f6f509eaf80;1c926f6f509eaf00;1c836f6f509eaf00;1c836f6f509eaf00,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0047.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0047.avi,581eb38414c7c8154abdcfa737c7ec8c6a3f8befdf38722ac299ad5c86d30c2a,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,73882d7358dd013b;73882d7358dd013b;73882d7358dd013b;73882d7358dd013b;73882d7358dd013b;73882d7358dd013b;73882d7358dd013b;73882d7358dd013b;73882d7358dd013b,708f2d705ecc881f;708f2d705ecc881f;708f2d705ecc881f;708f2d705ecc881f;708f2d705ecc881f;708f2d705ecc881f;708f2d705ecc881f;708f2d705ecc881f;708f2d705ecc881f,74826b7007fc01fb;74826b7007fc01fb;74826b7007fc01fb;74826b7007f403fb;74826b7007f403fb;74826b7007f403fb;74826b7007fc01fb;74826b7007f403fb;74826b7007fc01fb,complete
test,test|RWF-2000|train/Fight/rwf_train_fight_0640.avi,test,RWF-2000,1,train/Fight/rwf_train_fight_0640.avi,692d57d922528a617108ea1802ffbd3fb7b497e1204750f95028257425759543,,426,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,143a5b8974a56ac7;153a5e8974a56ac5;0538568975a56ad7;0578568974257ad7;143256a974357ac7;173a46eb70956a25;173a46e974857a85;05364ee974857a8d;05364ee874855a9f,25361a5a25adb5ca;25371ada25af252a;213f96da252a752a;017496dae50f3d2a;0d7582dacd1d652a;0135c6ca359f356a;013786d865f6b58a;013742da65eee54a;013746da25ecd5ca,2a26d65c15af4aa5;2827d4dd158d5ab1;3833959d2b8a5a55;083e96dcf88e5a45;082634f1dfab4ac5;323ac46cd1ad32d5;1237975871aa52e5;1823969a7baa5ac5;3823d61c6b2a5ae5,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0678.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0678.avi,861d81c2ff863bdbe20669be10f71c5aafb554cbea109f32f33f0c54e42c1cb0,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,24c75ab95d1632a5;24c75ab95d1632a5;24c75ab95d1632a5;24c75ab95d1632a5;24c75ab95d1632a5;24c75ab95d1632a5;24c75ab95d1632a5;24c75ab95d1632a5;24c75ab95d1632a5,6ec457ba09553a34;6ec457ba09553a34;6ec457ba09553a34;6ec457ba09553a34;6ec457ba09553a34;6ec457ba09553a34;6ec457ba09553a34;6ec457ba09553a34;6ec457ba09553a34,64c41697cb107fd2;64c41697cb107fd2;64c41697cb107fd2;64c41697cb107fd2;64c41697cb107fd2;64c41697cb107fd2;64c41697cb107fd2;64c41697cb107fd2;64c41697cb107fd2,complete
test,test|RWF-2000|val/Fight/rwf_val_fight_0087.avi,test,RWF-2000,1,val/Fight/rwf_val_fight_0087.avi,4966e3a8b1f8580b93a4783fd982d239051b21567b47463e1485c2f3e141f69a,,406,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,4ad2f11d3c2723a5;4ac2f31d3c2627e1;4ad2f31d3c2627a1;4ac2f31d3c2627a5;4ac2b31d7c2727a1;4ac2b31d7c6627a1;4ac2f31d3c6627a1;4ac2f31d3c6627a1;4ac2f31d3c6627a1,56d6f0989f276260;5ed6b0989f276160;46d6b0989f2765e0;4ed6b0989f276560;5ed6b0989f276460;56d6b0988f2f61e0;5ed6b0988f276560;5ed6b0989f276160;56d6b0989f2761e0,47f5f0988e125671;47e5b09c95974272;45f5b09c9e130bf0;47f5b09c9e16027a;47f5b09c9e960668;47f5b09c8e16067a;47e5b09c9e16067a;47e5b09c96174a72;47e5b09c8e17427a,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0689.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0689.avi,313573d28e09fa3d2d7e53622565b0b73737276108be6621c52136d3523c81be,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0b0a75d532fc2caa;0b0a75d532e86daa;0b4a75d572a86d2a;0a0375d522bc6f3a;0b0e75f526b94c32;0a0b75f532ec296a;0b0a75d532ec2aea;0b0a75d532e92cea;0b0a75d532f82daa,42033f6434ef54da;42032f6034ef5dda;425705f0348f5dda;4a433fc034cf50de;534633c4348f45db;42132e91349b5dde;42136d9034af5dda;42072ea034af5dde;42072ea034ef5dda,53104f2d362bb4dc;53104a3d362bb4dd;53004a2b362fbcdd;53700a79346ea4dd;51445a6b342eb4dd;53104639362bb5dd;53104b39362eb4dd;53004b2d366ab5dd;53004b2d362bb5dd,complete
test,test|RLVS|Violence/V_835.mp4,test,RLVS,1,Violence/V_835.mp4,140d11f10bd56bcf111cc7565e12fe966d7cc1483f3fff2d58cfdb1e13839473,,526,714,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,75c7e6e2d85a1a80;74f3e3a3c80e8c94;72f0e1b9cc0f8496;72f0f1a94d0e8297;75f3e2ab4c0c8435;6acccd91133b8ae8;48c9c9b6373a8ec2;43cbcab636309cc6;4bcbcab6363034cc,73a3e3a2e252c1d4;75e171f1fa40c20e;74f070f07b6aca03;74f478f84b2f8301;71f1f3f24a0a8e06;6ccce9c17333302b;59c9ca867636247a;42dac885743e2776;4adac28164362f77,1f0b21a2de60e3e3;296938b27afaf021;256d38b87afad804;0525bcf85aeee805;7878b0f073d94c54;6ccdc9cc42953d8a;5bcac9c556a870d2;52d2dac0dd9172e1;52d2d2c2de9d6066,complete
test,test|RWF-2000|train/NonFight/rwf_train_nonfight_0201.avi,test,RWF-2000,0,train/NonFight/rwf_train_nonfight_0201.avi,e1f0bf3498f128cb07be3da9df4a4566f757a38275f09980b78f05181108b89a,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,153276692d6d5296;153276692d6d5296;153276692d6d5296;153276692d3d5296;153276692d3d5296;153276692d6d5296;153276692d6d5296;153276692d3d5296;153276692d3d5296,1a357549696b7116;1a357549696b7116;1a357549696b7116;1a3575496b6a7116;1a3575496b6a7116;1a357549696b7116;1a357549696b7116;1a3575496b6a7116;1a3575496b6a7116,1435b5cc4d4b5347;1435b5cc495b7247;1435b5ec494b7247;1435b5cc4d4b5347;1435b5cc4d4b5347;1435b5ec494b7247;1435b5cc494b7347;1435b5cc4d4b5347;1535b5cc494b5347,complete
test,test|RWF-2000|train/Fight/rwf_train_fight_0214.avi,test,RWF-2000,1,train/Fight/rwf_train_fight_0214.avi,1762cb0f8fa7cb4b26717b356532d0e1ba2f5252836e2b951413cf3fbbfa49ab,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0078e7c6b6a766a2;0078e7c4b6a776a2;0178c7c696a676aa;01f8e6c4a6a676aa;0158e6c4a6e776aa;01d8e6c5a6a766aa;00d8c6c6a6a77eaa;0178e6c6a6a577a2;0078c6c7a7a577a2,585fc0cc88ae6747;185fc1c48cae67c5;395bc1d484ac47c7;185fc1cc84ec47c7;185dc0dca0ec67c7;185fc0d4a1e867c7;185ec4c4a7ab6d45;307fc0c485abc7c5;107ec4c489ab67c7,1e18fbdc9c0c0dcc;1e10fadc9c0d1d55;1a12fb9d9c0c1d9c;1a13fb9c9c0c1cdc;1e12df9c9c0c8cdc;1e16de9c9c1c1ccc;1e1ededc94001dc7;3c18fcd49c0889fe;3c1cfec59c0881de,complete
test,test|RWF-2000|val/Fight/rwf_val_fight_0023.avi,test,RWF-2000,1,val/Fight/rwf_val_fight_0023.avi,c240b82abe47c41c986506bf1c230fa12ddddd877139484fb33a6d350cb1aa43,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,1f9e8b619aa52724;439abb6891e42675;4389b970e4e4b7a1;0989aa78f1e4b7a1;09cbba30f1e496e2;4b8a9e30e2e4b566;438e9990e2f0e76a;4b8ab884e274e7aa;4b8ab82ce374e2b2,149f8252daf32665;419f9a18fa6c2365;408b9b19edd66166;488bcb19f174a72a;48c39f15e2ac2766;40c39e9573bc6664;42cb9b95dab844a6;42d39f85d2ac722c;42d39f07b24cb166,0c87f61f99959491;5087ad189f959c95;64c39618939e999e;5cc2c719d89c9399;5cc38398dc9ad19a;59c29fb0d59b8492;66c393c1939c929e;46d19d909f999998;46d19db2959a9196,complete
