node_id,split,dataset,label,relative_path,sha256,highest_evidence,probable_neighbors,possible_neighbors,cross_label_neighbors,has_train_neighbor
train|RWF-2000|train/Fight/rwf_train_fight_0581.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0581.avi,9242c112bdfe5413c3fe104f9d97f382fc5d56ad24f19b6c75618c2f87ec8450,probable_near_duplicate,1,1,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0583.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0583.avi,dde1c138812382325455d2b8ac9a15e3b656c508b5c6808319169e4880c76ace,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0614.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0614.avi,0752abf9de11afe5cff92c8b4f3e5f28997c04382b8cc84f295451ff29758d64,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0615.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0615.avi,1bfaa0d2111e9a2ff4824320f75b2f7cdcdadae6e2b90f3c5f60cc2c7366241f,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0616.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0616.avi,0803d48e9d5afeeae0c875064840713cf2b47de2c19d4dc10e54608c9ce4f06f,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0618.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0618.avi,564d4b908e525532d9a8f89e2d3a48165aeecc8a17c9a90d2a74b4c68a747c2c,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0625.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0625.avi,60a7586f76ec7580e1b66eef0d4eacfaa1215a8034324abb02ff6f1c0670804e,probable_near_duplicate,2,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0644.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0644.avi,3b8c6f4b65ced9719a04d402240ae79a3a547c125b7bc264e703d086763ec819,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0645.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0645.avi,064fc4fba826f8f229d56fba6249818f2bea591b1840f6e55b28d015fc8f8b55,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0647.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0647.avi,6a2bc1b4f2f5e22c09f29c8b8a693ad805cf880c0c5a7523a39f28c89059fd36,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0648.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0648.avi,4ff9f85243ecd30940d57e854d23c461bcb80e6bd3ed7455b6d2ba5fa989c214,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0649.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0649.avi,dfec35beed21952dec967d46a039085831957094e2a30588d44520a0378cbd95,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0650.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0650.avi,0f4db7da58695fbf9937b40212ad1d5d4d84f7e9f69b781389c2b7c156d64dc0,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0652.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0652.avi,42c7285e832d49c334c5ee1f4a50a0d405327b806a08e8000b7c0201a8586d55,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0675.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0675.avi,1d870a096160a354a718d441290b0036b21ddd805c4d981653fc5bff7b967f33,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0677.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0677.avi,d63a1507d678e7e1b57795c675436f38b9b3d72cc10ef8ccceac092ff130037d,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0699.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0699.avi,ceac731800094c6c4c560846996b176a17669eacb6985b133b2aedaaf6664f84,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0702.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0702.avi,3fdf090beddaadaf9d7df22bee1efc043bcd189d90aaf6c2c26a6d3fccb910fb,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0734.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0734.avi,20a915911d89bd545d2a047e4e3d7a66d406630ec3c6ecd99b57caf4b4f59d50,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0735.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0735.avi,cd84007bb4ea4dbf339d8d162c018f2fe132abde28acb85a167dca82a885c070,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0736.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0736.avi,32d26c81f7aa6e7659cc7746dfaf2151575efb49a4ba7be0265c26473433ffee,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0759.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0759.avi,d7ccc5adf868c6a01dd115c797016f660e66a2ee58b52bdf53fe77afee8faa5d,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0760.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0760.avi,8817ea8465cc9934ff85098c7a3be250c029c120960f0d6aa788b420baad864f,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0767.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0767.avi,2cf262039f0a15c4931b3bcab26349223c45424c6168235445893449329f9e86,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0776.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0776.avi,6388a960e36080a43e9c2d47cc34de322a3cd5c9f06d4612498afbdb87f1c636,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0777.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0777.avi,3ecbd207343154341d9d963154ef73c025142d648033091053af7354981daa8a,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0780.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0780.avi,2e7ef62526cae5b739a9cefbc0117bb777250853ea89ce95ad0b96c66c00e279,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0781.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0781.avi,1943000f023d4bee71b28a66661b6053938e7beea3b9fedcd5a0d95626657e09,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0782.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0782.avi,f5d5c086b04d0ed9736935bed34ce2dcb3178a00f83d1ccc068217c2eab6916c,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0014.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0014.avi,365f582b53e4e10bddd3d1010840eac1add46c7a25a20c8e4d610c7844b35ef6,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0015.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0015.avi,7cfd8b8fd08e790286fd227250a83c7e95b4294dcf0419b97efbd8b306bc73b9,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0037.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0037.avi,84922de254bc2b13cb43b28d34bfbcf4371d7138700beb86f6e99625c7c05437,probable_near_duplicate,1,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0038.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0038.avi,be8ac08bebc891fc7d177b803d78b9931d659c655fb9fe0f8a7c4f0084db8249,probable_near_duplicate,1,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0043.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0043.avi,f1cc0b2a10661de91bfd4827c3667892f29a3f74f1e4b1f5f882cd0e85e72380,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0064.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0064.avi,7ea6531885d9bad1caa1d8dc8980fe2d6d77bb3715137da9640152d7e5fc1381,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0085.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0085.avi,a2b89af9d0db12cde7f93b761bf5f9d92accb5b5d10e8b3a75155dc7c137530b,probable_near_duplicate,1,2,3,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0086.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0086.avi,6908bf3882b2997e5e8ebb73b2d178c4a6020d1878b538a310752aafeec0a739,probable_near_duplicate,1,1,2,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0088.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0088.avi,975c4944e292a72fdb93df9f262c987695025e87cdfe71a45a1a199c37235ad1,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0099.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0099.avi,1db58d1470a11eab629eeee778e0d7b15d8bdb9d39806e8f0bf0de9e663bc8c6,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0112.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0112.avi,9ebad857006a01d786633893d4b98da765844d4c62c52f7cfeb85217a4d3cab2,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0121.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0121.avi,3918342d6cb32b058161cb9dd4cf8f9a198ac95c2e2fb453bca833a8e56f41fe,probable_near_duplicate,2,0,2,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0124.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0124.avi,5544093edae505aa4513fd89b019819642c11ac8f3e23d4834161a08e62448e2,probable_near_duplicate,4,0,2,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0131.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0131.avi,378383e2a3c7c5406fd2e20bf73a951c34dabd870ed55475d62e8694ba222ea0,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0132.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0132.avi,945c82fa00fa5b3a73a6c9b41af814a6fd07745a4dfd5560d841d49c365dc13d,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0147.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0147.avi,0d43bc5030c37a4c1814cb4d014994f2c5c200ca9c79c1d71c420cf229e76ba2,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0149.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0149.avi,0386c19a06c0ce736200e98df958a5bac767c33b1f37fc3a8e8ccefa5d12acd5,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0150.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0150.avi,2887d0e140b3bc6622954f0e7bef7eb66103c55b08a998af2c2a3693231b1ea9,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0152.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0152.avi,a56abdb06f14ebf4766579968c420fe08d7048b2b0d709a8b9a786d736f3c97f,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0158.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0158.avi,439e4267c44cc9c77734ad8627623303532960e9648f79ad20320cb2613f7e88,probable_near_duplicate,2,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0168.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0168.avi,17c62f61ccdbdcb271aaf2ee455983157fabf994d890c4000ea1212b060991a2,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0169.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0169.avi,27361b105336daa70f319bf10eaba41543590f2eba31e0368a11cebfdb477f21,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0175.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0175.avi,80928c679a389505080a043911ffb739f8c2242cf0cf254c21cea493ed93555d,probable_near_duplicate,3,0,3,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0176.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0176.avi,bccaf6043cc51cd96d4f6dc9e3a2c6531dc54913788dfbb96a3068f17514762e,probable_near_duplicate,2,1,3,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0178.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0178.avi,2b26bbe1a8b4667625e7b46469afed7bcdfa03cba249d13f986980588d38f260,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0181.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0181.avi,444dd5d54ff5bc7dc9f9f0d2e985e21b83fa1269fb6c41da814f02346e4b2c58,probable_near_duplicate,3,0,2,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0190.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0190.avi,9aadc828fd832fd08f804020820b06423159412cc8a0de871dca60c480289721,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0217.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0217.avi,5211f919663c59d51834357d6cb41d0fc8ae4626b3385dcdc31294fbf72c8c84,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0230.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0230.avi,baa064d190b2b4d3fc17caf1b7ee7f89c112cf669398f154c96fd0e1c996c5ed,probable_near_duplicate,2,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0232.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0232.avi,92862a5db28e71d8681918ab6d593f42e991718654dc62c9fcd7f54241620b80,probable_near_duplicate,2,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0250.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0250.avi,ca2ca4d2f73a9843c76adcc7c95064bb794221f11f1a42474cf64fa1f6991cea,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0251.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0251.avi,b4006c5e883bf7ee907fedada22b347341236a8acce6cc1ea5fb2e39f7ce3d1e,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0252.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0252.avi,8592be695ac169949c6d84e72eb0f38b137048b4861305c54adfa3168e690eff,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0254.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0254.avi,c36c285be46dfc1eb438d058fe1b14568e90a3cc6d21ad4836a997976bf137bd,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0270.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0270.avi,aa763ed48b00821d4af05214a184b7081e6c2e952b333d36b924bbcec2904615,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0274.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0274.avi,53da45120da81acf85e333c6536b1e368e23e79ab2cba5c25ce33bd8af4065cc,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0295.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0295.avi,d77af0a224094debbc957266f768626bc4ca97f8e6d5d8a648b2b0bca579beb1,probable_near_duplicate,1,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0297.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0297.avi,6ddea7c4278eed6bd21eeaaa1ed6c7233aca78f74369a922dc4344c21d64aabd,possible_near_duplicate,0,2,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0298.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0298.avi,e53df4ebd681c438144869409c0f09170409783d7eaec72533ca6711d3ab7464,probable_near_duplicate,4,1,5,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0343.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0343.avi,e6a63989f2830edafc982dc8cff8a15a74bda1f61173d77d57c59591226e1435,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0355.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0355.avi,3976eab61d1ae3012a4300519cda0a605f6c20e296508ccb16035bb3e770c0d7,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0356.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0356.avi,2d5b08c6296f2d41d08282dff0f34f1abcdd1fd32cc043ac7f1664fcaed9dd60,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0357.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0357.avi,659fac7bf278817108c87ffa0cd4621f2d26ed8278416d13038e8c0acb91057c,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0378.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0378.avi,c0adbc52710ae5414f999ca863e110775396fbc9d4dd57e05f415b2da213a20b,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0393.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0393.avi,4377f56aca6ddadf3ba75fc7de9f8fc5732691bc847faa17e4db1df77e7a5c10,probable_near_duplicate,3,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0409.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0409.avi,561a5171851f0f540e997f7b524392cf83e06b196b5461c09f374db8d830a86d,probable_near_duplicate,2,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0419.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0419.avi,88500500f0749faea6f25b18ba432a0724d7feb368bd5a8059b76287ceef46fc,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0421.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0421.avi,bfa3518379dbabb3172f3945f33b72dbebf2f882ad9529a96715ad22e896390a,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0426.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0426.avi,69a0326b00c7a6e7522abfacd68bfae8aa71f0a799ed549f8551801d9d11b3b8,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0430.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0430.avi,156734ef7f2763923e57ab3010af489548131f2245bb458565be9d64d00d49dd,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0449.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0449.avi,ff194ca1f55ec739bb51cfa73e6fa9425bce500e5cf3f7b42a0b0a02753a02ab,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0452.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0452.avi,cc303a756da282a25556e76792596fcc17f7427dcf5398c102d136852834b40d,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0455.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0455.avi,11cd19cabc324feee6b9de2c3a67a0f52a36aa11dd3f60c518d48dab19614a8f,probable_near_duplicate,1,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0461.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0461.avi,54cdf0c05c3e081de954f99b3e79ee995e1ef02154b36a9abec294da09c2d24a,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0488.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0488.avi,d9a1fba935168c829030e3eeb2027446a8082faf3ceccc20299c1056a4f6b4c9,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0501.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0501.avi,deffe7d514c940feb57d25908c9a72fcbd7b7194c19005f2321abe8ae8de5ae5,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0507.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0507.avi,9b354dcbd8d1bfe6bb3db7ebf37a8afe2759b0861ab8839532df069d66fb8724,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0519.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0519.avi,b49f4da4d81e15600c32055db3556e5ba8f956abcc635c9623535d8f6e130e13,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0520.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0520.avi,ec0644c9c330ac8f00c066900aa71c9f0bed9065b0f398373e5eced54147d88e,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0531.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0531.avi,1d41d3ceb4358d2bf7214228988bbdb020c5ba0aae84fdb156794614044069cd,probable_near_duplicate,1,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0532.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0532.avi,5f51e9f6e846cad374f3b5910fbf7761620fe52bd2e998f7bfd11dc243335bcd,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0544.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0544.avi,4b31e139542648f4fa510141cd7a0aecb1f461f4349c499fd87afd20cb44e802,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0545.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0545.avi,c73da3967300306cd8dd033b34c17f5de23f2ac3afefbff9794a46fac329731e,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0548.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0548.avi,0aa2a0d2b946cd6458666565022743d66d2e69d47121ae8b98a24394bdacf664,probable_near_duplicate,2,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0550.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0550.avi,d73567224039fdef95b1b6ce42d66f97f8c9942941ea24fde4d5be798186b3d9,probable_near_duplicate,2,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0553.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0553.avi,73c637af0526720dada253ccc6a278a21f8bd7fe3306eeb2e152264a4cda76aa,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0564.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0564.avi,58d2a07fb8beb4d07a6b353feb639d3ab5e74d6e32f1e3967d7e4669c96b8e45,probable_near_duplicate,2,0,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0566.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0566.avi,fa46843e8d956aba7b81be48641297255e1fb1a150e46cd18759ea6318b2b2f5,probable_near_duplicate,1,1,1,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0588.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0588.avi,72bf7f3680d4d9695dea6de751aa606b50dbc3b8262c12f786ec23ff0c1c8e17,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0589.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0589.avi,c4ed2cd10d5d6650df7b075c629567bdf89f10c600b480c2a892809ef4365f70,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0607.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0607.avi,51dc83da450f122ec48776902954f45eb85c34a8899df272c54c29d3c3e3a28a,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0609.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0609.avi,996962c84c532911a778fa95b4538a988abbe170a2ec9dae1d28125a6a793ef1,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0613.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0613.avi,95eb0a11c58fcb8f2d9cc45056db7739548ffde4112e1af479683981541f2a54,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0649.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0649.avi,d294d27c19bbf97151a7c8fffea92aa1922fa34b62f4f6bd9f42c2d318a50f26,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0721.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0721.avi,e06ff3a7b5a153016a61410d489f827bb95a3c5fadb7aefc02e50a7c3ecc11d3,probable_near_duplicate,3,0,3,0
train|RWF-2000|train/NonFight/rwf_train_nonfight_0799.avi,train,RWF-2000,0,train/NonFight/rwf_train_nonfight_0799.avi,2dd8ec5524857d8165c7da81c4ac8cefe834c81d499f2e2d74601e4787526392,probable_near_duplicate,1,0,1,0
train|RWF-2000|val/Fight/rwf_val_fight_0002.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0002.avi,2e0407991bd15cbe279e249c3eef0ca7625644d54caa373b9c26f1320c3c5fc3,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0004.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0004.avi,f263534e13c908a96f5ca2d537005743ea9ab626c584a3a935cab3390557b42b,possible_near_duplicate,0,1,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0007.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0007.avi,dda47b4288429c51beeccccb446dd2b7889abc269d3a155b9a32554a35e7bcbd,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0008.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0008.avi,ed1f14af4e54271422b4d99e878baac2dd8b03bafa649ac1dc0671215445796a,probable_near_duplicate,1,0,0,0
train|RWF-2000|val/Fight/rwf_val_fight_0028.avi,train,RWF-2000,1,val/Fight/rwf_val_fight_0028.avi,5e7c04b3fd54648320258385b37f126944fc98d110fdd44cd59ba9c8448613d8,possible_near_duplicate,0,1,0,0
