split_a,split_b,dataset_a,dataset_b,label_a,label_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_id_a,source_id_b,source_id_match,basename_match,duration_seconds_a,duration_seconds_b,duration_delta_seconds,duration_ratio,resolution_a,resolution_b,min_phash_hamming,ordered_matches_h6,ordered_matches_h8,classification
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0544.avi,train/Fight/rwf_train_fight_0484.avi,4b31e139542648f4fa510141cd7a0aecb1f461f4349c499fd87afd20cb44e802,2196d8f6012f1bf7208f396318905c8d474fff059e311699dca329ce86687968,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,5,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_417.mp4,NonViolence/NV_385.mp4,1b227d9ec738690e624b90fbe3411671c8ce0d190f6171d211dca2f7523ed864,1addf6cfd1e51e909d9ccad200a6cadc6c35da81fca7f9b12a6f715a81e853df,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,2,5,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_301.mp4,NonViolence/NV_38.mp4,a599a29a73e941debfcc8d852f77480646d3520df3b1d4a6a1d785d6941a0aac,f1b438c78b3f5cecf8d543bef0e62b76e63a83fe1bd795bbf4d9f19893dd9089,,,0,0,5.800000,4.400000,1.3999999999999995,0.7586206896551725,640x360,640x360,6,2,5,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0201.avi,train/Fight/rwf_train_fight_0198.avi,d5f6ab438764d040c1ff5c0b407f0a4d4be1c3f723c60a0cd9a28881bfc0b429,b324175103b6b94357462f32d293c4b185a1de56595a74d57054a01f2095c3a4,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,2,5,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0446.avi,train/Fight/rwf_train_fight_0449.avi,6f68ec88781599e2264009b54d75466cb524acabae513ed794b274f73eefc9da,ba4ee80c843dad1dce79d58a775ef08d844e17d62b08b02cabf3ac9513e95622,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,6,3,5,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0109.avi,val/NonFight/rwf_val_nonfight_0109.avi,a4064a1b9862635d7be7213a674d7bf4fbcb53205e2da4af00e75cc76bf6a323,66c83733108c1dea8740630f164607d271814943273271867367ad995dd003ae,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,6,3,5,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0538.avi,train/Fight/rwf_train_fight_0539.avi,3c92bdefe5bd3dc32e47ae9b8ea828ef7a67c4c58b8774318ed96864df0ca4ed,88854f33fb2dbc794ce94983f840824790d13ee74a000ef5fbbd30998e596caa,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,6,2,5,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0078.avi,train/Fight/rwf_train_fight_0077.avi,135d77c00a32d59fafb9c3b500dbe27f889651daeff0ba5e74458732c7841bba,d7e95c2754354e5beb388b25ec792958225aa63d7d818fa1a8242e7297640cfa,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,6,3,5,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_383.mp4,NonViolence/NV_373.mp4,8f79d2b8955a13007d277dcd6123860b42996739f11a0d8de63dba006790cef2,76c4df6393f7cc250ceec92eb72b2baf92cc41de9d4591a00988e24f7a7d0ad3,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,5,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_383.mp4,NonViolence/NV_375.mp4,8f79d2b8955a13007d277dcd6123860b42996739f11a0d8de63dba006790cef2,39f6441e3715ed327046edb043fb3939e42c8f3e6b1ae6e274d75bf8a1a35dab,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,5,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_197.mp4,NonViolence/NV_191.mp4,355cf2ef06ce95d5af8dc5c3fa48a2976ab9b04642e8947b02d01e817891e0d8,fe4a912045c676b97ff55058d124eed297a2537f0b7e39ca9ef8c529847f5ddd,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,2,5,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0767.avi,train/Fight/rwf_train_fight_0766.avi,2cf262039f0a15c4931b3bcab26349223c45424c6168235445893449329f9e86,98cd21c404bf9b75135548a186c592584331e84252391244584d7b8d0b4d669c,,,0,0,5.000000,5.000000,0.0,1.0,398x224,398x224,6,2,5,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0581.avi,train/Fight/rwf_train_fight_0582.avi,9242c112bdfe5413c3fe104f9d97f382fc5d56ad24f19b6c75618c2f87ec8450,ecf9f4440fc97326d2b2b7eb38067dd3141b527729b0fc9d0edeea755eafabaa,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,6,1,5,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0079.avi,train/Fight/rwf_train_fight_0076.avi,9a86168608c09d725f02b5fe3f9369964830e2071c933bd0390222bef73e8a25,8d38902dee5f0220825da70cba00d044f507b78bab8fe731e609c7459b71b46e,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,6,2,5,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0268.avi,train/Fight/rwf_train_fight_0270.avi,411494b92bc8f81850ff071789fe9494f9e3468aa62574b9c39baf181293733d,febda1518a536aafc28ec70cfe128ff22c72bfe4463fe7201e66c9098051ad2b,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,6,2,5,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_149.mp4,NonViolence/NV_183.mp4,7522fad279e5a57c0fce3a30a94de281312a7fc61b5e57c4d81719a1d32b17cf,d8c1535a73d8a5670b8cfbfcf79b22398f84c04d9c8920e7f3457d7c38ad7836,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,2,5,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0217.avi,train/NonFight/rwf_train_nonfight_0216.avi,5211f919663c59d51834357d6cb41d0fc8ae4626b3385dcdc31294fbf72c8c84,4d4a8e73743066426ce508bbf7eccf6b667ec07011a0faf0d2debc78dfaf20db,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,6,1,5,possible_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0162.avi,val/Fight/rwf_val_fight_0166.avi,bf1f23192966cc8161e38223611953dac3defdb091b73a929077fd125543bbdc,ed6b897b58efc07a60dd8a7a18273c52f9ef5e2418ba68e2e47ebf3343293a08,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,5,possible_near_duplicate
validation,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0039.avi,train/Fight/rwf_train_fight_0034.avi,a9946ff72edc1f414b8aab6775d494bdd397b2102accd31410d6ae8176213dc2,31159d5c208dc6684bddf908bdca7b3312835d7f11b0fe3df12bc94bd4cb66a8,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,6,2,5,possible_near_duplicate
validation,test,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0726.avi,train/NonFight/rwf_train_nonfight_0727.avi,7303e123d1425b6cad836aec75a2fdb72838ac4a7d9844885c861d7b8f112da1,72d9d7e5be3c60db5b4222ad17cc57f00dbc29d22d7b00744f2639ced23b680e,,,0,0,5.000000,5.000000,0.0,1.0,426x240,426x240,6,3,5,possible_near_duplicate
validation,test,RLVS,RLVS,0,0,NonViolence/NV_384.mp4,NonViolence/NV_374.mp4,0a718e47808a9756c20efaffb6f02b1dd2e0703eca11bf2c4b49d2f72f23fb24,f3f9292203ffec607ee0a86074af5113032e774adfdeae2a00249320bf5ed431,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,5,possible_near_duplicate
train,test,RLVS,RLVS,1,1,Violence/V_116.mp4,Violence/V_115.mp4,a4694e0a9fb999171a2c9ce51fa8216318b1be9214970bf80f047cbeaf699ee3,d26fdce8835dff2a471cff7d9effdf2dafa81b3b457ae2a5881558a4dd5d8fc3,,,0,0,5.105100,5.005000,0.1001000000000003,0.9803921568627451,1280x720,1280x720,0,4,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_701.mp4,NonViolence/NV_688.mp4,013338a2e541cec0bab4ccd29accba131089e8432c723d55f5cf58f8b80f104d,fe7691bb3d8ecccc64c6271eccd1fd3cc6f4c1bc239b23e5c6b30445b21e96cb,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,4,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_422.mp4,NonViolence/NV_366.mp4,6a591ce0d32a5ee11bc39cfc7b763260895de88b6cb6d17167eed82b30e2f6c6,e6df26cc20e60c089048e7156246ac98d21686b5ab3793940f7dbd2ca7d8e6a2,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,3,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0516.avi,train/Fight/rwf_train_fight_0522.avi,fab8d3f9acda7630d53eb483871bdc21dac4ada190f708690a8ed0c82fa5f1dd,b786c29f018aeae162fd406537776276191e8a11009c1f638b519b875e3666e7,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,4,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_387.mp4,NonViolence/NV_386.mp4,626b489e6227de1618847a5eb11afb0aaeff246813a4690f960411fa1443641d,9a11248c6bb6b4f44a0be9ef6d61384765c4acd27c451b6b20ee1a70fc623a48,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,4,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_394.mp4,NonViolence/NV_393.mp4,63c3d7f8c6432b4a179a0e5b33a42b8ea4e3186aeb5b14294534eecf59b3b5b6,4ac72bae4311899b370a76cc60f1410ba7e7c04f0cd4425a18caabd65b2208b2,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,2,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_541.mp4,NonViolence/NV_518.mp4,f3cba95e6b95b39fdebdd752afca1a6392fe533c17c02153286b055fcb9255f6,53ca93e090aa372219028ac80ffea750508474c107f7cc347f05aec2a8753193,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,4,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0163.avi,train/Fight/rwf_train_fight_0162.avi,49bea4e76f38b841fd6c939d4c6fe06a2aaf324a76df34355948967212bf5617,85f57b67abbabeb75bf1d9e5505e18b3577538db9293b80ebbcef533f4a2c743,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,4,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0429.avi,train/Fight/rwf_train_fight_0428.avi,1187ec8f26dc5c1c3285976b451b8a00cf3192cd4b2510078e3ec7480748673a,cd3a9606b6fa21a9e2549d26cfd9a42ab30ef6d7d34a59dac3fa99ae06083473,,,0,0,5.000000,5.000000,0.0,1.0,512x288,512x288,0,4,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0501.avi,train/NonFight/rwf_train_nonfight_0500.avi,deffe7d514c940feb57d25908c9a72fcbd7b7194c19005f2321abe8ae8de5ae5,e468352938f73e1b17356079254f6a5bf5afababfe7df4468ad4dce00371c4cc,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,0,3,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_517.mp4,NonViolence/NV_518.mp4,03e94f6b06894045b5c1e28dab0e8ed1ac2bb0cf3a2894f04410500f9f9de7d2,53ca93e090aa372219028ac80ffea750508474c107f7cc347f05aec2a8753193,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,4,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_388.mp4,NonViolence/NV_386.mp4,b68d8f735f44273d3852f9f33f4a478e3d254dff0164425b119fd4864db2ea83,9a11248c6bb6b4f44a0be9ef6d61384765c4acd27c451b6b20ee1a70fc623a48,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,0,4,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0068.avi,val/Fight/rwf_val_fight_0064.avi,ad7c8c20bc940f14746b3b91b69a78f24d91881fd86d36e6122ceec04c9cf2f4,5ce640af8d5939302ede9da0b75cd5c67e60df55d97aaa8e5eb59457e5864321,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,2,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0079.avi,val/NonFight/rwf_val_nonfight_0079.avi,a0f6032d3c74529328b86a5e882c2038f9862decdd59df1387d0a5ada9f37475,3aaa3259768f9d011803303d03d9d76f73803c8d2033f84230c110956d227aff,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,3,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0421.avi,train/NonFight/rwf_train_nonfight_0420.avi,bfa3518379dbabb3172f3945f33b72dbebf2f882ad9529a96715ad22e896390a,05a59c83eb4444b27ff72b337bace0696c9b4af0d208c9f265f4f46ab665c399,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,4,4,possible_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0064.avi,val/Fight/rwf_val_fight_0067.avi,5ce640af8d5939302ede9da0b75cd5c67e60df55d97aaa8e5eb59457e5864321,104beb5cc89457c5af91d0848bdced77e195dd3c79652e0986b64a65c8423ad3,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,2,4,possible_near_duplicate
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0513.avi,train/Fight/rwf_train_fight_0522.avi,32da8e94e19a280fbd2e49e0d76540cbc988d7b647dd212f58b90e7fddf06ae7,b786c29f018aeae162fd406537776276191e8a11009c1f638b519b875e3666e7,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,0,4,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0147.avi,train/NonFight/rwf_train_nonfight_0146.avi,0d43bc5030c37a4c1814cb4d014994f2c5c200ca9c79c1d71c420cf229e76ba2,6748043ab182a79f1effa9308dca448bfd0f629c725e73c8f7ec50d5e7d61ccc,,,0,0,5.000000,5.000000,0.0,1.0,540x360,540x360,2,3,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0088.avi,train/Fight/rwf_train_fight_0089.avi,6cfd5b246b113569a3e71a956fbfe6a9d8a80e1750dab42feac989ea796102c0,f0ef03a1a7638cd6533fa18b57c4426beeab424ffb376330c2b9381ef4b1271f,,,0,0,5.000000,5.000000,0.0,1.0,1920x1080,1920x1080,2,3,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_885.avi,NonViolence/NV_884.avi,cd79ab4c3986c449c06acfe0857bb0a2ac307a0d6b5c41b95e1a4b47f877eabb,d975b5c63ab3be1f9e39ca856d8645dc9e22ed6e97cd42135680e9168e30afa2,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,4,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_406.mp4,NonViolence/NV_385.mp4,2e01dbc32fcf4e37ae9391d31bb4e2ac9e0e9d68443ae4a0eec1d4135f646c08,1addf6cfd1e51e909d9ccad200a6cadc6c35da81fca7f9b12a6f715a81e853df,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,2,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0343.avi,train/Fight/rwf_train_fight_0323.avi,e6a63989f2830edafc982dc8cff8a15a74bda1f61173d77d57c59591226e1435,62624acb624357925df21949967c070ddd0ac0451aa222a2a61756c22c15cbcc,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,3,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_526.mp4,NonViolence/NV_525.mp4,774271e435b8abc3d33da0918d4ab87f10d2fa0fc9d266ea1250431665254171,f08484f6b8f1c9fef0aadb372392fd82f8be3b3a605916510777466c0375506f,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,3,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0298.avi,train/Fight/rwf_train_fight_0274.avi,e53df4ebd681c438144869409c0f09170409783d7eaec72533ca6711d3ab7464,71065c4b4a3a50c33a86aecbb5528a472ddcb2bb798667b65fa7b9b3314dcf5a,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,2,4,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0201.avi,train/Fight/rwf_train_fight_0200.avi,d5f6ab438764d040c1ff5c0b407f0a4d4be1c3f723c60a0cd9a28881bfc0b429,488ca123c080e55a0ea4f706ef712d9ec88b7452c2fc3646876786a32de04797,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,2,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_392.mp4,NonViolence/NV_386.mp4,8aa83a80889eafdcf49bb15791e0116ebbe8b8317923970cf9311bf7c9c00a59,9a11248c6bb6b4f44a0be9ef6d61384765c4acd27c451b6b20ee1a70fc623a48,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,4,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_797.mp4,NonViolence/NV_811.mp4,a840a10137d1edd067adbf634d38b76998d1d4196c85120b789a49876a631159,54b224152e5fcc309c9c868ffbf0b5f61b89ad950e3e37cb70665ea1dcab9b98,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,3,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_376.mp4,NonViolence/NV_375.mp4,35f190c0f1684a5bbd427daae594c194f1e4950103e21c7432dd5eea95b7c57e,39f6441e3715ed327046edb043fb3939e42c8f3e6b1ae6e274d75bf8a1a35dab,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,3,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_376.mp4,NonViolence/NV_374.mp4,35f190c0f1684a5bbd427daae594c194f1e4950103e21c7432dd5eea95b7c57e,f3f9292203ffec607ee0a86074af5113032e774adfdeae2a00249320bf5ed431,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,3,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0452.avi,train/NonFight/rwf_train_nonfight_0454.avi,cc303a756da282a25556e76792596fcc17f7427dcf5398c102d136852834b40d,26db7d30d4cf3640227a0fccc962ba5f96fe3e36e1b34d49b2ed12f6ec4d519b,,,0,0,5.000000,5.000000,0.0,1.0,464x348,464x348,2,3,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0452.avi,train/NonFight/rwf_train_nonfight_0453.avi,cc303a756da282a25556e76792596fcc17f7427dcf5398c102d136852834b40d,048cf700244e3a8bfa0e72e6752b661c8191bb4e9f09c47ba0ac03a72dbfe861,,,0,0,5.000000,5.000000,0.0,1.0,464x348,464x348,2,3,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0267.avi,train/Fight/rwf_train_fight_0274.avi,4ca3e8a7d972c9e3e972c6246ca5a4775d2842e41469e7a16a5d8e41f74b5330,71065c4b4a3a50c33a86aecbb5528a472ddcb2bb798667b65fa7b9b3314dcf5a,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,2,4,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0409.avi,train/NonFight/rwf_train_nonfight_0467.avi,c9946429a00fe795b4ff19970f6691a194a4aa17cdaf2b8cf5e0b8b14664bada,37f135087634775c21ad968186a442f06d878e03ddf4e3a0e1392777d6cad028,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,2,3,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_731.mp4,NonViolence/NV_732.mp4,889d66f825dd78c0780073b9a167072f777855d9e55c999c12d8cc2c07b669ff,cc64f762c6745958e659f17f7451f42e40d1f1c4c963ce766bec69cb7b46162e,,,0,0,5.900000,6.700000,0.7999999999999998,0.8805970149253731,368x272,368x272,2,4,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_706.mp4,NonViolence/NV_705.mp4,7ea5da87d6cda1a1c368e75662c450d0520b7827f91b6e0752d0e59c12126a90,7520933da54707bcb49ede66ce0ec77b745ad2635af2f34b6f38e868d2c94b6f,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,4,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_964.mp4,NonViolence/NV_963.mp4,beecda8d08c23a881f810189a8e5ac1458ef691fa2dc361826b52efd7b60cd54,91e6be304b705136289d8b701f6e8aea0cc00d9333de85883f2a87bf7d3f37cb,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,3,4,possible_near_duplicate
train,validation,RLVS,RLVS,0,0,NonViolence/NV_388.mp4,NonViolence/NV_393.mp4,b68d8f735f44273d3852f9f33f4a478e3d254dff0164425b119fd4864db2ea83,4ac72bae4311899b370a76cc60f1410ba7e7c04f0cd4425a18caabd65b2208b2,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,4,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0515.avi,train/Fight/rwf_train_fight_0514.avi,cda8323a5978498ad3c936866c33aea931a8397404a69daf424b1fdf28d1c983,4da393116722bbe069f12df278620dd8aaeb439325f92374ed6fa4e9d18b80cc,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,2,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_876.avi,NonViolence/NV_877.avi,fec5408b781dc56c3edbc177524e940e30cdbb672232c74447e4a69208aca431,7cda97749fa81e27ac7a679d07e727f23d3b1da8c37d0ea4922e2c68a1483b3a,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,2,4,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0193.avi,val/Fight/rwf_val_fight_0194.avi,1f2ea94cff7c34c879587ec8cbd65f25de3f4c929cabaa59f80ede36b7f4e04d,9bd595c4e85de8388934b026c2f788060786329f8b7bd48be206470f486c0e0f,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,1,4,possible_near_duplicate
validation,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0693.avi,train/Fight/rwf_train_fight_0667.avi,11523978964d013ec61c697b7d19960d1a83e5162948b42711402de682431db4,a8f25fc819a080cffe1817b679620fa441c4c21b1cae1498047054f5baf73c87,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,2,2,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0455.avi,train/NonFight/rwf_train_nonfight_0453.avi,11cd19cabc324feee6b9de2c3a67a0f52a36aa11dd3f60c518d48dab19614a8f,048cf700244e3a8bfa0e72e6752b661c8191bb4e9f09c47ba0ac03a72dbfe861,,,0,0,5.000000,5.000000,0.0,1.0,464x348,464x348,4,3,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0583.avi,train/NonFight/rwf_train_nonfight_0622.avi,dde1c138812382325455d2b8ac9a15e3b656c508b5c6808319169e4880c76ace,fc92a8e4b2cf7741298beaffd72c1a9e88b2e09bd7095c82f77b0e56358ac979,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,4,2,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_225.mp4,NonViolence/NV_228.mp4,69d720bdfd19fb042b3dfe678887a00b2d50b06eaca11c9d2bea51c798bb29cf,fa128d7fca7ac90832da2e9d0a9968d9b4285b5224b1dfa49ae4951efc975c57,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,4,1,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0295.avi,train/Fight/rwf_train_fight_0274.avi,d77af0a224094debbc957266f768626bc4ca97f8e6d5d8a648b2b0bca579beb1,71065c4b4a3a50c33a86aecbb5528a472ddcb2bb798667b65fa7b9b3314dcf5a,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,4,3,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0677.avi,train/Fight/rwf_train_fight_0676.avi,d63a1507d678e7e1b57795c675436f38b9b3d72cc10ef8ccceac092ff130037d,3b6eafee6acac08466028034e27c74984bd19da73e7fedab44aca09c3c80a36f,,,0,0,5.000000,5.000000,0.0,1.0,960x720,960x720,4,3,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0473.avi,train/Fight/rwf_train_fight_0474.avi,49aba6d034a6be89d54e4819de104893b3842101e98da49bdab46fbd4982d61e,16e05acf728ea3ba248bd321ed2447813e7f9cbccf8623434a2cd994deb5b88f,,,0,0,5.000000,5.000000,0.0,1.0,450x360,450x360,4,3,4,possible_near_duplicate
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0109.avi,val/Fight/rwf_val_fight_0111.avi,a4064a1b9862635d7be7213a674d7bf4fbcb53205e2da4af00e75cc76bf6a323,6bd0662da957bbcd4757a35ce440fa709c7212de5ac23dfd52fb808d65bba498,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,4,2,4,possible_near_duplicate
train,test,RLVS,RLVS,0,0,NonViolence/NV_704.mp4,NonViolence/NV_705.mp4,d91234ee78b063cdd8ac10ef92220653dcfa87a56868764da8eb5acba07a573f,7520933da54707bcb49ede66ce0ec77b745ad2635af2f34b6f38e868d2c94b6f,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,4,4,4,possible_near_duplicate
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0043.avi,train/NonFight/rwf_train_nonfight_0042.avi,f1cc0b2a10661de91bfd4827c3667892f29a3f74f1e4b1f5f882cd0e85e72380,207172b71f72092cad2217a71ebc79bd6ab08fa9f079442e5b8a31c139261f4f,,,0,0,5.000000,5.000000,0.0,1.0,526x360,526x360,4,2,4,possible_near_duplicate
